node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
542,2163386,5.0,1,570,250.0,13468.0,0.2806144556269714,0.0102620044618556,2,1.0,0.2
1208,2188572,5.0,1,6040,1184.0,109554.0,2.050855493854441,0.09465512901547854,13,1.0,0.2
813398,2186217,0.0,0,252,0.0,4842.0,0.0,0.0,0,5.0,1.0
778,2172319,5.0,1,49,75.0,945.0,1.4204137857723191,0.0890870806374748,1,1.0,0.2
775,2172221,5.0,1,220,0.0,5260.0,0.0,0.0,0,1.0,0.2
9391,2379147,5.0,1,120,0.0,2520.0,0.0,0.0,0,1.0,0.2
6416,2319100,5.0,1,35,0.0,713.0,0.0,0.0,0,1.0,0.2
46221,2464459,0.0,0,20,0.0,420.0,0.0,0.0,0,7.0,1.4
38136,2333346,0.0,0,28,0.0,680.0,0.0,0.0,0,5.0,1.0
17214,2508256,4.0,1,306,80.0,3771.0,0.5464603257736498,0.028513297425610054,1,1.0,0.25
4819,2287454,5.0,1,4550,300.0,76908.0,5.1437216821369445,0.1914068386961532,3,1.0,0.2
396377,2219074,0.0,0,18,0.0,300.0,0.0,0.0,0,5.0,1.05
18207,2521323,5.0,1,237,0.0,5685.0,0.0,0.0,0,1.0,0.2
67040,2802667,5.0,1,726,0.0,16365.0,0.0,0.0,0,1.0,0.2
4823,2287541,5.0,1,52,0.0,1197.0,0.0,0.0,0,1.0,0.2
916176,2601616,0.0,0,12,0.0,220.0,0.0,0.0,0,7.0,1.4
27711,2623665,5.0,1,5688,844.0,118750.0,8.04214492255805,0.3955706108511601,9,1.0,0.2
7432,2340111,4.0,1,210,0.0,4182.0,0.0,0.0,0,1.0,0.25
426,2159651,1.0,1,7458,2142.0,110774.0,4.249788132026158,0.25489736155831255,30,1.0,0.6000000000000001
1583643,2967906,0.0,0,12,0.0,100.0,0.0,0.0,0,7.0,2.1999999999999997
18983,2531236,5.0,1,3490,0.0,70032.0,0.0,0.0,0,1.0,0.2
1170419,2592407,0.0,0,12,0.0,112.0,0.0,0.0,0,7.0,1.45
32867,2655160,3.0,1,44,0.0,774.0,0.0,0.0,0,1.0,0.3333333333333333
41972,2703763,4.0,1,315,0.0,5796.0,0.0,0.0,0,1.0,0.25
757570,2329720,0.0,0,91,0.0,1734.0,0.0,0.0,0,5.0,1.0
4951,2290599,4.0,1,7084,177.0,99847.0,0.6498835961164844,0.0723621126670462,5,1.0,0.25
1051372,2639667,0.0,0,9,0.0,42.0,0.0,0.0,0,5.0,1.85
1858218,2324049,0.0,0,48,0.0,1160.0,0.0,0.0,0,5.0,1.0
24450,2219428,0.0,0,225,140.0,4608.0,0.09704243621084781,0.004643209591843224,2,3.0,0.65
18,2146746,5.0,1,558,104.0,9750.0,0.7041570696873333,0.045969828330472084,2,1.0,0.2
25730,2611179,5.0,1,225,280.0,4704.0,0.571018738039221,0.030877510213013486,3,1.0,0.2
12476,2437555,5.0,1,75,0.0,1755.0,0.0,0.0,0,1.0,0.2
141397,2922882,5.0,1,36,0.0,812.0,0.0,0.0,0,1.0,0.2
12935,2443658,4.0,1,470,0.0,10872.0,0.0,0.0,0,1.0,0.25
1021279,2939938,0.0,0,18,0.0,392.0,0.0,0.0,0,7.0,1.6833333333333333
13212,2448914,5.0,1,64,45.0,936.0,0.5110997067272864,0.042409446483998546,1,1.0,0.2
57970,2772313,3.0,1,60,0.0,1116.0,0.0,0.0,0,1.0,0.3333333333333333
1822,2204900,5.0,1,6384,1744.0,127650.0,7.367351528809214,0.3270165383935332,18,1.0,0.2
1587,2198970,4.0,1,31842,11316.0,623084.0,19.750810588247603,1.0456489429945042,146,1.0,0.25
12931,2443504,5.0,1,90,0.0,1200.0,0.0,0.0,0,1.0,0.2
4129,2273038,5.0,1,315,0.0,5850.0,0.0,0.0,0,1.0,0.2
81925,2844619,2.0,1,91,0.0,756.0,0.0,0.0,0,1.0,0.5
40509,2696447,4.0,1,60,0.0,900.0,0.0,0.0,0,1.0,0.25
31871,2758821,0.0,0,96,0.0,1444.0,0.0,0.0,0,5.0,1.15
89275,2969238,0.0,0,15,0.0,275.0,0.0,0.0,0,7.0,2.2500000000000004
27039,2294946,0.0,0,693,0.0,9273.0,0.0,0.0,0,5.0,1.0
4894,2288906,4.0,1,364,602.0,4600.0,0.911597911490043,0.10351057194893436,9,1.0,0.25
22693,2581940,3.0,1,84,0.0,1155.0,0.0,0.0,0,1.0,0.3333333333333333
1739830,2763374,0.0,0,27,0.0,330.0,0.0,0.0,0,7.0,1.45
4641,2284429,5.0,1,112,0.0,1984.0,0.0,0.0,0,1.0,0.2
30764,2732785,0.0,0,240,0.0,5100.0,0.0,0.0,0,5.0,1.0
55942,2181291,0.0,0,105,0.0,2295.0,0.0,0.0,0,7.0,1.4
96222,2164970,0.0,0,165,0.0,2563.0,0.0,0.0,0,5.0,1.3166666666666667
195141,2289905,0.0,0,45,0.0,896.0,0.0,0.0,0,7.0,1.4
20881,2554443,5.0,1,249,0.0,4900.0,0.0,0.0,0,1.0,0.2
369121,3128424,0.0,0,15,0.0,375.0,0.0,0.0,0,inf,inf
1707678,2199421,0.0,0,81,0.0,1133.0,0.0,0.0,0,5.0,1.0
8220,2355571,5.0,1,477,0.0,10350.0,0.0,0.0,0,1.0,0.2
115093,2717915,0.0,0,9,0.0,182.0,0.0,0.0,0,7.0,1.4
186908,2950132,5.0,1,20,0.0,500.0,0.0,0.0,0,1.0,0.2
223304,2608094,0.0,0,16,0.0,240.0,0.0,0.0,0,5.0,1.05
1207722,2584925,0.0,0,9,0.0,154.0,0.0,0.0,0,5.0,1.1
13769,2458265,5.0,1,190,125.0,4250.0,1.2510012016022432,0.047565149415449405,1,1.0,0.2
7703,2346327,4.0,1,114,0.0,1820.0,0.0,0.0,0,1.0,0.25
464246,2489202,0.0,0,24,0.0,342.0,0.0,0.0,0,7.0,2.25
92922,2453099,0.0,0,28,0.0,464.0,0.0,0.0,0,5.0,1.1333333333333333
19090,2533158,1.0,1,980,0.0,7398.0,0.0,0.0,0,1.0,1.0
72202,2819187,2.0,1,1512,0.0,23268.0,0.0,0.0,0,1.0,0.5
143356,2451155,0.0,0,16,0.0,320.0,0.0,0.0,0,5.0,1.0
10343,2393181,4.0,1,1316,100.0,25878.0,2.1128856368212916,0.10425720702853739,1,1.0,0.25
1317782,2364550,0.0,0,18,0.0,450.0,0.0,0.0,0,5.0,1.0
2040507,2348009,0.0,0,120,200.0,2184.0,0.15473643197809683,0.007540616021867701,2,3.0,0.6000000000000001
905441,3033780,0.0,0,18,0.0,250.0,0.0,0.0,0,7.0,1.45
40656,2563289,0.0,0,102,0.0,2160.0,0.0,0.0,0,5.0,1.0
998521,2199952,0.0,0,324,250.0,7239.0,0.619479044786063,0.02167188697955356,2,3.0,0.6000000000000001
1337388,2630252,0.0,0,12,0.0,228.0,0.0,0.0,0,5.0,1.1833333333333333
4247,2275674,4.0,1,588,649.0,11460.0,1.0635985787780255,0.050373801350993175,7,1.0,0.25
627341,2202562,0.0,0,147,25.0,2700.0,0.02269024844565428,0.00237563872436903,1,3.0,1.0
3994,2267173,2.0,1,868,0.0,11010.0,0.0,0.0,0,1.0,0.5
45762,2525486,0.0,0,75,0.0,760.0,0.0,0.0,0,7.0,1.4
15150,2477120,3.0,1,3630,9774.0,57564.0,34.3020794721992,2.0900854226633174,142,1.0,0.3333333333333333
50573,2747887,5.0,1,50,0.0,1200.0,0.0,0.0,0,1.0,0.2
97299,2508378,0.0,0,16,0.0,285.0,0.0,0.0,0,5.0,1.05
1148,2186301,3.0,1,1224,955.0,16443.0,1.852777261812607,0.16528495634442256,20,1.0,0.3333333333333333
8259,2356378,5.0,1,48,0.0,705.0,0.0,0.0,0,1.0,0.2
43938,2240767,0.0,0,156,0.0,2544.0,0.0,0.0,0,5.0,1.0
4480,2281227,3.0,1,39,0.0,486.0,0.0,0.0,0,1.0,0.3333333333333333
232500,2980967,5.0,1,16,0.0,320.0,0.0,0.0,0,1.0,0.2
1714,2201704,3.0,1,3068,205.0,32384.0,0.18622988110909164,0.011836725432165657,3,1.0,0.3333333333333333
14933,2473648,4.0,1,882,500.0,15574.0,5.7420361705863066,0.35087550882747126,5,1.0,0.25
46637,2246337,0.0,0,207,300.0,4264.0,0.18257165299273853,0.007511199887856425,3,3.0,0.65
10662,2398862,4.0,1,52542,36708.0,1035558.0,122.56444399985418,6.565374847367941,475,1.0,0.25
129595,2494006,0.0,0,16,0.0,272.0,0.0,0.0,0,7.0,1.4
388,2158403,5.0,1,522,100.0,9308.0,0.1904834471266865,0.008572408331227329,1,1.0,0.2
610274,2272610,0.0,0,114,0.0,2370.0,0.0,0.0,0,5.0,1.0999999999999999
217300,3000080,0.0,0,50,0.0,1200.0,0.0,0.0,0,5.0,1.0
1682492,2326631,0.0,0,182,0.0,2225.0,0.0,0.0,0,5.0,1.0
213800,2474548,0.0,0,15,0.0,360.0,0.0,0.0,0,5.0,1.05
2107340,2320070,0.0,0,84,0.0,1722.0,0.0,0.0,0,5.0,1.05
222654,2168006,0.0,0,12,0.0,240.0,0.0,0.0,0,inf,inf
20246,2546973,5.0,1,630,80.0,10728.0,0.7859774918918593,0.040422604172722164,1,1.0,0.2
10561,2396589,5.0,1,2508,100.0,53100.0,1.7010345435994292,0.07216878364870323,1,1.0,0.2
12872,2442898,5.0,1,12506,18.0,219700.0,0.038135935579815074,0.007891158215445586,1,1.0,0.2
5067,2293485,5.0,1,748,244.0,13392.0,1.0203633532207195,0.04865042038564355,3,1.0,0.2
11918,2427190,4.0,1,55,0.0,1007.0,0.0,0.0,0,1.0,0.25
50621,2748095,5.0,1,5208,335.0,108128.0,2.785999731510735,0.13121740877648513,4,1.0,0.2
32844,2516884,0.0,0,15,0.0,360.0,0.0,0.0,0,7.0,1.5333333333333332
3628,2257190,5.0,1,33810,1858.0,595595.0,11.885818489954177,0.5523569777156602,20,1.0,0.2
12003,2428275,3.0,1,216,0.0,2240.0,0.0,0.0,0,1.0,0.3333333333333333
688,2169601,1.0,1,2898,72.0,41322.0,0.7161413276278332,0.08640378095021595,2,1.0,0.8666666666666667
27410,2621603,5.0,1,273,0.0,4563.0,0.0,0.0,0,1.0,0.2
103798,3027335,0.0,0,160,0.0,2068.0,0.0,0.0,0,7.0,1.5833333333333333
38821,2307191,0.0,0,32,0.0,720.0,0.0,0.0,0,5.0,1.05
15800,2485949,4.0,1,210,0.0,3886.0,0.0,0.0,0,1.0,0.25
595,2165964,5.0,1,10218,7562.0,206886.0,9.119850037875127,0.5238370014921122,110,1.0,0.2
422837,2371907,0.0,0,60,0.0,1272.0,0.0,0.0,0,5.0,1.0
7582,2342671,3.0,1,520,16.0,8568.0,0.004953949517496422,0.001186918746867379,1,1.0,0.3333333333333333
23339,2589849,4.0,1,489,100.0,8268.0,0.3336003204272649,0.015253404749263623,1,1.0,0.25
630177,2903587,0.0,0,9,0.0,180.0,0.0,0.0,0,7.0,1.5333333333333332
186251,2279777,0.0,0,28,0.0,570.0,0.0,0.0,0,5.0,1.0
6182,2314343,4.0,1,111,0.0,2366.0,0.0,0.0,0,1.0,0.25
218,2153212,5.0,1,95810,3127.0,1384716.0,6.6022864869364914,0.502645575057382,60,1.0,0.2
1705605,2187297,0.0,0,24,0.0,90.0,0.0,0.0,0,7.0,2.1999999999999997
242438,2574875,0.0,0,12,0.0,225.0,0.0,0.0,0,7.0,1.45
24819,2605903,5.0,1,330,0.0,6594.0,0.0,0.0,0,1.0,0.2
2937,2238390,1.0,1,560,0.0,5200.0,0.0,0.0,0,1.0,1.0
226849,3009512,0.0,0,21,0.0,390.0,0.0,0.0,0,inf,inf
36183,2674873,4.0,1,4584,200.0,88943.0,9.868637767479584,0.4553418012614796,2,1.0,0.25
6666,2325623,5.0,1,306,0.0,4900.0,0.0,0.0,0,1.0,0.2
28927,2630689,5.0,1,3882,0.0,73437.0,0.0,0.0,0,1.0,0.2
27931,2309889,0.0,0,18,0.0,336.0,0.0,0.0,0,7.0,1.4
429165,2243834,0.0,0,15,0.0,242.0,0.0,0.0,0,5.0,1.2333333333333334
90701,2585248,0.0,0,35,0.0,850.0,0.0,0.0,0,7.0,1.4
4709,2285762,5.0,1,32,0.0,630.0,0.0,0.0,0,1.0,0.2
361216,2351775,0.0,0,21,0.0,385.0,0.0,0.0,0,5.0,1.05
47657,2736100,5.0,1,402,125.0,9690.0,0.8589696016174319,0.032009219983223994,1,1.0,0.2
45121,2477606,0.0,0,108,0.0,1596.0,0.0,0.0,0,5.0,1.0
18998,2531759,5.0,1,606,0.0,11172.0,0.0,0.0,0,1.0,0.2
1282989,2789932,0.0,0,12,0.0,228.0,0.0,0.0,0,5.0,1.15
2408,2224818,5.0,1,72,125.0,1720.0,0.19558007767708727,0.007498687844430792,1,1.0,0.2
98246,2887305,3.0,1,18,0.0,260.0,0.0,0.0,0,1.0,0.3333333333333333
10876,2409982,4.0,1,1034,36.0,14760.0,0.020795009796401455,0.0019851119069893945,1,1.0,0.25
1570775,2511313,0.0,0,33,0.0,750.0,0.0,0.0,0,9.0,2.45
2448,2225509,5.0,1,77,0.0,1643.0,0.0,0.0,0,1.0,0.2
623229,2328961,0.0,0,42,0.0,510.0,0.0,0.0,0,5.0,1.1333333333333333
55859,2764980,5.0,1,24,0.0,420.0,0.0,0.0,0,1.0,0.2
1756014,2311573,0.0,0,65,0.0,1150.0,0.0,0.0,0,5.0,1.0
1607,2199659,5.0,1,1632,205.0,28287.0,3.3339519853207547,0.13406098428674135,2,1.0,0.2
28001,2625304,4.0,1,392,889.0,7080.0,5.915989977351013,0.32814634562937595,12,1.0,0.25
8510,2363337,5.0,1,469,125.0,10268.0,0.43752318934356904,0.016552117772047358,1,1.0,0.2
31976,2524671,0.0,0,35,0.0,725.0,0.0,0.0,0,5.0,1.0
39877,2528866,0.0,0,42,0.0,520.0,0.0,0.0,0,5.0,1.2333333333333332
45991,2282834,0.0,0,70,0.0,1333.0,0.0,0.0,0,5.0,1.0
98327,2887477,5.0,1,57,0.0,1365.0,0.0,0.0,0,1.0,0.2
382667,2705936,0.0,0,35,0.0,660.0,0.0,0.0,0,7.0,1.4
81404,2843008,5.0,1,128,0.0,2603.0,0.0,0.0,0,1.0,0.2
39769,2572643,0.0,0,54,0.0,812.0,0.0,0.0,0,7.0,1.45
1447770,2171159,0.0,0,440,0.0,7238.0,0.0,0.0,0,5.0,1.0
1114883,2193696,0.0,0,126,0.0,2280.0,0.0,0.0,0,5.0,1.0
422747,2213291,0.0,0,35,0.0,640.0,0.0,0.0,0,5.0,1.2
85113,2854101,4.0,1,220,200.0,4368.0,3.1115395004390622,0.14071935576234545,2,1.0,0.25
10112,2389943,4.0,1,1012,1.0,13884.0,0.0012530374024033533,0.004206733807795834,1,1.0,0.25
487765,2466048,0.0,0,98,0.0,1943.0,0.0,0.0,0,5.0,1.05
20418,2549171,5.0,1,162,139.0,3075.0,0.3502052914575333,0.018787168742146147,2,1.0,0.2
5289,2297243,4.0,1,3268,0.0,61008.0,0.0,0.0,0,1.0,0.25
91126,2868989,1.0,1,12,0.0,20.0,0.0,0.0,0,1.0,1.0
752922,3309817,0.0,0,12,0.0,240.0,0.0,0.0,0,inf,inf
740,2171378,5.0,1,264,0.0,4704.0,0.0,0.0,0,1.0,0.2
76678,2572003,0.0,0,12,0.0,114.0,0.0,0.0,0,7.0,1.45
90586,2204098,0.0,0,432,0.0,5290.0,0.0,0.0,0,5.0,1.0
1143267,2314076,0.0,0,84,25.0,1716.0,0.007103229604272434,0.0012163479092215477,1,3.0,1.05
128484,2583075,0.0,0,12,0.0,225.0,0.0,0.0,0,5.0,1.05
1174101,2413536,0.0,0,12,0.0,225.0,0.0,0.0,0,5.0,1.0
31402,2273893,0.0,0,77,0.0,1836.0,0.0,0.0,0,5.0,1.0
355594,2233781,0.0,0,40,0.0,546.0,0.0,0.0,0,5.0,1.05
98153,2427253,0.0,0,16,0.0,380.0,0.0,0.0,0,5.0,1.0
1833034,2316138,0.0,0,15,0.0,247.0,0.0,0.0,0,5.0,1.05
6672,2325724,4.0,1,50,0.0,330.0,0.0,0.0,0,1.0,0.25
66602,2751916,0.0,0,12,0.0,260.0,0.0,0.0,0,5.0,1.0
6765,2326892,4.0,1,558,43.0,4815.0,0.20227929781084208,0.0717637932318391,4,1.0,0.25
106403,2630640,0.0,0,21,0.0,480.0,0.0,0.0,0,5.0,1.1
53099,2357584,0.0,0,32,0.0,576.0,0.0,0.0,0,5.0,1.05
386968,2762342,0.0,0,30,0.0,696.0,0.0,0.0,0,7.0,1.5833333333333333
13694,2741218,0.0,0,112,0.0,2232.0,0.0,0.0,0,5.0,1.05
1790579,2567629,0.0,0,32,0.0,630.0,0.0,0.0,0,5.0,1.0
4422,2279234,5.0,1,189,125.0,4590.0,0.7306568998248899,0.026650089544451302,1,1.0,0.2
84583,2212375,0.0,0,40,0.0,864.0,0.0,0.0,0,5.0,1.0
264174,3020772,0.0,0,12,0.0,225.0,0.0,0.0,0,7.0,1.45
3444,2251288,2.0,1,96,0.0,1665.0,0.0,0.0,0,1.0,0.5
61060,2782669,5.0,1,195,375.0,4662.0,7.913145917839021,0.3121240264216962,3,1.0,0.2
11821,2424497,5.0,1,7176,0.0,134205.0,0.0,0.0,0,1.0,0.2
11420,2554930,0.0,0,36,0.0,870.0,0.0,0.0,0,5.0,1.0
1661,2200675,5.0,1,66,140.0,840.0,0.30117287249418717,0.015606068257903827,2,1.0,0.2
54591,2760770,4.0,1,2529,0.0,50428.0,0.0,0.0,0,1.0,0.25
126194,2419835,0.0,0,54,0.0,672.0,0.0,0.0,0,7.0,1.45
15813,2486082,4.0,1,2270,250.0,50232.0,0.2552981158527364,0.009139139568356332,2,1.0,0.25
9586,2382752,2.0,1,610,100.0,7277.0,1.134314814232331,0.0545544725589981,1,1.0,0.5
173997,2303238,0.0,0,12,0.0,198.0,0.0,0.0,0,7.0,1.45
1189009,2887717,0.0,0,21,0.0,325.0,0.0,0.0,0,5.0,1.1
1225714,2233692,0.0,0,81,0.0,735.0,0.0,0.0,0,5.0,1.1333333333333333
38154,2157576,0.0,0,30,0.0,667.0,0.0,0.0,0,7.0,1.4
1021575,2299907,0.0,0,9,0.0,108.0,0.0,0.0,0,5.0,1.2333333333333334
199923,2633402,0.0,0,15,0.0,138.0,0.0,0.0,0,5.0,1.3
7361,2338627,3.0,1,1593,45.0,21140.0,0.0718296496801683,0.00638056733039633,1,1.0,0.3333333333333333
91742,2425365,0.0,0,30,100.0,630.0,0.039213144512917596,0.0016817533278499456,1,3.0,0.65
30,2147173,5.0,1,15652,3855.0,271652.0,14.682182475248558,0.6768314725297232,45,1.0,0.2
47594,2735907,3.0,1,498,0.0,7560.0,0.0,0.0,0,1.0,0.3333333333333333
102090,2788694,0.0,0,49,0.0,930.0,0.0,0.0,0,5.0,1.4
20217,2344035,0.0,0,78,0.0,1534.0,0.0,0.0,0,5.0,1.05
2161,2539902,0.0,0,42,0.0,812.0,0.0,0.0,0,5.0,1.0
2756,2233584,4.0,1,24,0.0,396.0,0.0,0.0,0,1.0,0.25
2760,2233659,5.0,1,555,0.0,5402.0,0.0,0.0,0,1.0,0.2
223805,2199695,0.0,0,16,0.0,216.0,0.0,0.0,0,5.0,1.1833333333333331
1219198,2182250,0.0,0,184,0.0,4020.0,0.0,0.0,0,7.0,1.4
8870,2370198,5.0,1,6475,12625.0,161135.0,103.15367932393849,4.05262010528661,101,1.0,0.2
21151,2563697,5.0,1,1360,1055.0,29616.0,5.839224481379463,0.29026079218032586,13,1.0,0.2
369037,2516158,0.0,0,28,0.0,700.0,0.0,0.0,0,5.0,1.0
194362,2540661,0.0,0,16,0.0,400.0,0.0,0.0,0,5.0,1.0
43111,2711713,5.0,1,98,0.0,2016.0,0.0,0.0,0,1.0,0.2
1753267,2670490,0.0,0,30,0.0,378.0,0.0,0.0,0,5.0,1.0
14318,2465855,2.0,1,5670,2615.0,87220.0,19.5736590593576,1.1088600785846254,36,1.0,0.5
18117,2519934,4.0,1,264,180.0,5148.0,0.21832486205810886,0.009587062360592131,2,1.0,0.25
60096,2779863,5.0,1,21,80.0,490.0,7.69800358919501,0.4082482904638631,1,1.0,0.2
154317,2918310,0.0,0,12,0.0,198.0,0.0,0.0,0,7.0,2.3
67873,2175145,0.0,0,88,0.0,1300.0,0.0,0.0,0,5.0,1.1333333333333333
74589,2202509,0.0,0,78,125.0,1890.0,0.06548796169585766,0.002250819799392297,1,3.0,0.6000000000000001
147836,2532088,0.0,0,24,0.0,405.0,0.0,0.0,0,5.0,1.0
58483,2773874,1.0,1,4113,0.0,16143.0,0.0,0.0,0,1.0,1.0
7629,2343982,5.0,1,5540,2075.0,135450.0,10.282894325963763,0.4080809941374166,18,1.0,0.2
97858,2886439,1.0,1,320,0.0,4864.0,0.0,0.0,0,1.0,1.0
179423,3100454,0.0,0,16,0.0,340.0,0.0,0.0,0,inf,inf
104093,2620299,0.0,0,15,0.0,253.0,0.0,0.0,0,5.0,1.0
1306,2191030,5.0,1,512,120.0,8704.0,0.30558898703423565,0.021580802002116754,2,1.0,0.2
137245,2209419,0.0,0,12,0.0,220.0,0.0,0.0,0,5.0,1.1333333333333333
518,2162601,4.0,1,255,490.0,4620.0,1.6387925492436572,0.07764197046628377,5,1.0,0.25
1918858,2214332,0.0,0,15,0.0,231.0,0.0,0.0,0,5.0,1.05
56820,2202411,0.0,0,3810,25.0,58672.0,0.028341064696687176,0.004255935716653377,1,3.0,1.0
347471,2460724,0.0,0,20,0.0,440.0,0.0,0.0,0,5.0,1.4
1813761,2291610,0.0,0,88,100.0,1395.0,0.22401431443440162,0.009823770454017007,1,3.0,0.65
5514,2908539,0.0,0,135,0.0,3034.0,0.0,0.0,0,7.0,1.4
26060,2612850,5.0,1,10127,791.0,172890.0,1.3887309372354515,0.08554369678834613,11,1.0,0.2
85883,2232411,0.0,0,87,0.0,1500.0,0.0,0.0,0,5.0,1.0
75143,3032487,0.0,0,54,0.0,1305.0,0.0,0.0,0,5.0,1.0999999999999999
47464,2735260,3.0,1,25,75.0,322.0,1.3225230297348718,0.07580980435789034,1,1.0,0.3333333333333333
3628,2256234,5.0,1,19320,5820.0,324870.0,13.847827917843148,0.9773360930116736,96,1.0,0.2
77220,3010988,0.0,0,9,0.0,182.0,0.0,0.0,0,inf,inf
2099811,2307079,0.0,0,15,0.0,250.0,0.0,0.0,0,5.0,1.1333333333333333
340,2156625,5.0,1,3538,465.0,72884.0,0.7365376485083405,0.03617476578571233,5,1.0,0.2
1430277,2868087,0.0,0,40,0.0,800.0,0.0,0.0,0,5.0,1.0
225241,2670910,0.0,0,9,0.0,96.0,0.0,0.0,0,5.0,1.4
42237,2705597,3.0,1,8210,4.0,116460.0,0.08104408984731078,0.05892556509887897,1,1.0,0.3333333333333333
24036,2598113,5.0,1,100,0.0,1440.0,0.0,0.0,0,1.0,0.2
2686,2231832,3.0,1,4879,1133.0,93672.0,4.138297054388275,0.2513583111581558,14,1.0,0.3333333333333333
1295419,2203384,0.0,0,65,0.0,1040.0,0.0,0.0,0,5.0,1.05
129286,2911915,4.0,1,24,0.0,448.0,0.0,0.0,0,1.0,0.25
8982,2371687,5.0,1,140,0.0,2596.0,0.0,0.0,0,1.0,0.2
